application_id,citizen_id,scheme_id,application_date,status,last_update,officer_remarks
APP5035,C1074,UP_SCHOLAR,2025-05-07,Approved,2025-09-11,Verification completed
APP5036,C1046,MH_FARM,2025-04-01,Disbursed,2025-09-11,Eligibility confirmed
APP5037,C1085,MH_FARM,2025-01-17,Disbursed,2025-09-11,Documents pending
APP5038,C1037,UJJWALA,2025-05-23,Rejected,2025-09-11,Documents pending
APP5039,C1061,MH_FARM,2024-11-28,Under Review,2025-09-11,Verification completed
APP5040,C1044,UP_SCHOLAR,2024-11-07,Rejected,2025-09-11,Verification completed
APP5041,C1020,UP_SCHOLAR,2025-05-09,Submitted,2025-09-11,
APP5042,C1056,PMAY,2025-07-05,Disbursed,2025-09-11,Eligibility confirmed
APP5043,C1097,PMKISAN,2025-05-03,Rejected,2025-09-11,Eligibility confirmed
APP5044,C1035,MH_FARM,2025-02-05,Disbursed,2025-09-11,Verification completed
APP5045,C1020,UP_SCHOLAR,2024-11-19,Submitted,2025-09-11,Verification completed
APP5046,C1085,UJJWALA,2025-08-31,Under Review,2025-09-11,Verification completed
APP5047,C1034,MH_FARM,2024-10-22,Approved,2025-09-11,
APP5048,C1047,PMKISAN,2024-11-26,Submitted,2025-09-11,Documents pending
APP5049,C1012,UP_SCHOLAR,2025-01-08,Rejected,2025-09-11,Eligibility confirmed
APP5050,C1055,MH_FARM,2025-05-04,Submitted,2025-09-11,Eligibility confirmed
APP5051,C1017,PMAY,2025-02-06,Disbursed,2025-09-11,Documents pending
APP5052,C1062,UP_SCHOLAR,2025-07-03,Submitted,2025-09-11,Documents pending
APP5053,C1036,MH_FARM,2025-07-18,Under Review,2025-09-11,Documents pending
APP5054,C1099,PMAY,2025-02-10,Rejected,2025-09-11,
APP5055,C1044,PMAY,2024-12-05,Rejected,2025-09-11,Verification completed
APP5056,C1023,PMKISAN,2025-03-18,Under Review,2025-09-11,
APP5057,C1085,MH_FARM,2024-12-14,Disbursed,2025-09-11,Verification completed
APP5058,C1017,UP_SCHOLAR,2025-08-04,Disbursed,2025-09-11,Eligibility confirmed
APP5059,C1063,MH_FARM,2025-02-15,Rejected,2025-09-11,Eligibility confirmed
APP5060,C1091,UJJWALA,2024-10-09,Under Review,2025-09-11,
APP5061,C1074,MH_FARM,2025-08-08,Approved,2025-09-11,Documents pending
APP5062,C1010,MH_FARM,2024-10-27,Submitted,2025-09-11,
APP5063,C1098,PMKISAN,2025-01-18,Disbursed,2025-09-11,Eligibility confirmed
APP5064,C1017,UJJWALA,2025-04-23,Under Review,2025-09-11,
APP5065,C1005,MH_FARM,2024-10-01,Disbursed,2025-09-11,Eligibility confirmed
APP5066,C1016,MH_FARM,2025-01-05,Disbursed,2025-09-11,
APP5067,C1082,UP_SCHOLAR,2024-12-27,Rejected,2025-09-11,Documents pending
APP5068,C1089,MH_FARM,2024-11-08,Under Review,2025-09-11,Verification completed
APP5069,C1076,UP_SCHOLAR,2024-11-08,Approved,2025-09-11,Documents pending
APP5070,C1064,MH_FARM,2024-12-28,Submitted,2025-09-11,Eligibility confirmed
APP5071,C1018,PMKISAN,2025-08-14,Rejected,2025-09-11,
APP5072,C1092,UJJWALA,2025-05-28,Disbursed,2025-09-11,Documents pending
APP5073,C1053,PMKISAN,2025-04-30,Approved,2025-09-11,Documents pending
APP5074,C1052,UP_SCHOLAR,2024-09-14,Approved,2025-09-11,Eligibility confirmed
APP5075,C1037,MH_FARM,2024-10-16,Submitted,2025-09-11,Verification completed
APP5076,C1080,PMAY,2025-07-29,Disbursed,2025-09-11,
APP5077,C1011,UP_SCHOLAR,2024-12-02,Disbursed,2025-09-11,Documents pending
APP5078,C1059,PMKISAN,2025-01-24,Disbursed,2025-09-11,Verification completed
APP5079,C1049,PMKISAN,2025-02-10,Under Review,2025-09-11,Eligibility confirmed
APP5080,C1020,PMKISAN,2025-01-07,Rejected,2025-09-11,Verification completed
APP5081,C1098,MH_FARM,2025-07-17,Approved,2025-09-11,Eligibility confirmed
APP5082,C1034,UJJWALA,2025-08-19,Disbursed,2025-09-11,Documents pending
APP5083,C1005,UJJWALA,2025-02-12,Approved,2025-09-11,Documents pending
APP5084,C1016,PMAY,2024-10-16,Approved,2025-09-11,
APP5085,C1063,MH_FARM,2025-09-08,Approved,2025-09-11,Verification completed
APP5086,C1053,UJJWALA,2025-07-12,Approved,2025-09-11,Documents pending
APP5087,C1030,PMAY,2024-10-19,Under Review,2025-09-11,
APP5088,C1049,PMAY,2025-08-06,Approved,2025-09-11,Verification completed
APP5089,C1091,PMAY,2025-08-15,Submitted,2025-09-11,Verification completed
APP5090,C1058,MH_FARM,2025-04-23,Submitted,2025-09-11,
APP5091,C1048,PMKISAN,2025-01-30,Approved,2025-09-11,Documents pending
APP5092,C1062,PMAY,2025-07-25,Approved,2025-09-11,Verification completed
APP5093,C1022,PMAY,2025-09-05,Approved,2025-09-11,Documents pending
APP5094,C1071,MH_FARM,2025-09-08,Rejected,2025-09-11,Documents pending
APP5095,C1087,UJJWALA,2025-03-29,Disbursed,2025-09-11,
APP5096,C1066,PMAY,2025-01-19,Rejected,2025-09-11,Verification completed
APP5097,C1020,PMAY,2025-06-28,Submitted,2025-09-11,Eligibility confirmed
APP5098,C1089,UP_SCHOLAR,2025-07-18,Disbursed,2025-09-11,Documents pending
APP5099,C1047,UP_SCHOLAR,2025-08-02,Submitted,2025-09-11,
APP5100,C1074,PMKISAN,2025-06-02,Disbursed,2025-09-11,Documents pending
APP5101,C1005,PMAY,2025-04-16,Disbursed,2025-09-11,Eligibility confirmed
APP5102,C1036,PMKISAN,2025-07-01,Disbursed,2025-09-11,Documents pending
APP5103,C1003,UJJWALA,2025-08-19,Disbursed,2025-09-11,Eligibility confirmed
APP5104,C1012,MH_FARM,2025-04-14,Approved,2025-09-11,Documents pending
APP5105,C1048,UP_SCHOLAR,2025-04-19,Rejected,2025-09-11,
APP5106,C1079,PMKISAN,2024-12-27,Rejected,2025-09-11,Verification completed
APP5107,C1081,MH_FARM,2025-01-11,Disbursed,2025-09-11,Verification completed
APP5108,C1091,UJJWALA,2025-04-25,Submitted,2025-09-11,Documents pending
APP5109,C1091,MH_FARM,2025-02-03,Under Review,2025-09-11,Eligibility confirmed
APP5110,C1004,UP_SCHOLAR,2025-04-30,Rejected,2025-09-11,Eligibility confirmed
APP5111,C1063,UJJWALA,2025-05-05,Disbursed,2025-09-11,
APP5112,C1044,MH_FARM,2025-06-15,Under Review,2025-09-11,Eligibility confirmed
APP5113,C1046,PMAY,2025-01-23,Rejected,2025-09-11,Documents pending
APP5114,C1022,PMAY,2025-06-20,Approved,2025-09-11,Verification completed
APP5115,C1010,UP_SCHOLAR,2025-08-07,Disbursed,2025-09-11,
APP5116,C1075,PMAY,2025-09-05,Submitted,2025-09-11,Verification completed
APP5117,C1067,MH_FARM,2025-05-26,Approved,2025-09-11,Documents pending
APP5118,C1091,MH_FARM,2025-09-05,Under Review,2025-09-11,
APP5119,C1065,UJJWALA,2025-01-27,Approved,2025-09-11,Eligibility confirmed
APP5120,C1031,PMAY,2024-11-04,Under Review,2025-09-11,Verification completed
APP5121,C1082,UJJWALA,2025-01-20,Submitted,2025-09-11,Verification completed
APP5122,C1065,MH_FARM,2025-08-21,Rejected,2025-09-11,Eligibility confirmed
APP5123,C1079,PMKISAN,2025-01-21,Under Review,2025-09-11,
APP5124,C1054,UP_SCHOLAR,2025-06-22,Approved,2025-09-11,Eligibility confirmed
APP5125,C1047,MH_FARM,2024-11-21,Approved,2025-09-11,Eligibility confirmed
APP5126,C1019,PMKISAN,2024-09-22,Rejected,2025-09-11,
APP5127,C1022,UJJWALA,2025-06-18,Under Review,2025-09-11,
APP5128,C1020,PMKISAN,2024-11-26,Submitted,2025-09-11,Verification completed
APP5129,C1093,PMKISAN,2024-12-18,Rejected,2025-09-11,Eligibility confirmed
APP5130,C1044,UJJWALA,2025-07-05,Submitted,2025-09-11,Verification completed
APP5131,C1065,PMKISAN,2024-11-15,Submitted,2025-09-11,Documents pending
APP5132,C1066,UJJWALA,2024-12-08,Submitted,2025-09-11,
APP5133,C1090,PMAY,2025-06-12,Rejected,2025-09-11,Eligibility confirmed
APP5134,C1060,UJJWALA,2025-06-01,Rejected,2025-09-11,Eligibility confirmed
APP5135,C1087,MH_FARM,2024-12-13,Submitted,2025-09-11,Eligibility confirmed
APP5136,C1008,UP_SCHOLAR,2025-01-12,Rejected,2025-09-11,
APP5137,C1054,PMKISAN,2025-04-24,Rejected,2025-09-11,Eligibility confirmed
APP5138,C1093,PMKISAN,2024-10-23,Under Review,2025-09-11,Verification completed
APP5139,C1071,MH_FARM,2025-06-25,Disbursed,2025-09-11,Documents pending
APP5140,C1000,UP_SCHOLAR,2025-04-10,Disbursed,2025-09-11,
APP5141,C1022,PMAY,2025-01-26,Under Review,2025-09-11,Verification completed
APP5142,C1045,UJJWALA,2025-03-24,Disbursed,2025-09-11,Eligibility confirmed
APP5143,C1029,UJJWALA,2025-08-13,Approved,2025-09-11,Documents pending
APP5144,C1036,PMKISAN,2024-11-11,Rejected,2025-09-11,Verification completed
APP5145,C1012,MH_FARM,2025-07-12,Approved,2025-09-11,Verification completed
APP5146,C1030,PMKISAN,2025-07-13,Rejected,2025-09-11,Verification completed
APP5147,C1016,UP_SCHOLAR,2025-03-26,Under Review,2025-09-11,Documents pending
APP5148,C1002,PMKISAN,2024-10-05,Disbursed,2025-09-11,
APP5149,C1021,PMKISAN,2024-10-14,Approved,2025-09-11,Verification completed
APP5150,C1034,UJJWALA,2025-07-21,Disbursed,2025-09-11,
APP5151,C1093,PMKISAN,2025-06-25,Approved,2025-09-11,Eligibility confirmed
APP5152,C1035,PMAY,2024-12-05,Disbursed,2025-09-11,Eligibility confirmed
APP5153,C1036,UP_SCHOLAR,2025-08-23,Submitted,2025-09-11,Documents pending
APP5154,C1062,PMAY,2024-12-25,Under Review,2025-09-11,
APP5155,C1026,UJJWALA,2024-11-23,Rejected,2025-09-11,Verification completed
APP5156,C1059,PMAY,2024-09-20,Under Review,2025-09-11,Verification completed
APP5157,C1005,UJJWALA,2025-05-23,Rejected,2025-09-11,Documents pending
APP5158,C1032,PMAY,2024-09-26,Approved,2025-09-11,Documents pending
APP5159,C1022,UJJWALA,2025-06-08,Disbursed,2025-09-11,Documents pending
APP5160,C1024,PMAY,2025-03-08,Approved,2025-09-11,Documents pending
APP5161,C1052,MH_FARM,2024-09-11,Under Review,2025-09-11,Documents pending
APP5162,C1026,MH_FARM,2025-04-20,Disbursed,2025-09-11,Eligibility confirmed
APP5163,C1032,PMAY,2024-11-14,Approved,2025-09-11,Verification completed
APP5164,C1000,PMAY,2025-08-01,Approved,2025-09-11,Documents pending
APP5165,C1069,MH_FARM,2025-08-03,Under Review,2025-09-11,Eligibility confirmed
APP5166,C1008,PMKISAN,2025-08-04,Disbursed,2025-09-11,
APP5167,C1064,PMAY,2024-09-13,Rejected,2025-09-11,Eligibility confirmed
APP5168,C1009,PMKISAN,2024-11-15,Rejected,2025-09-11,Verification completed
APP5169,C1068,UJJWALA,2024-12-28,Disbursed,2025-09-11,Documents pending
APP5170,C1022,MH_FARM,2025-06-16,Under Review,2025-09-11,
APP5171,C1094,UP_SCHOLAR,2025-05-16,Submitted,2025-09-11,Verification completed
APP5172,C1027,PMAY,2024-11-17,Rejected,2025-09-11,Verification completed
APP5173,C1024,UP_SCHOLAR,2025-09-06,Disbursed,2025-09-11,Verification completed
APP5174,C1099,PMAY,2025-05-27,Disbursed,2025-09-11,Documents pending
APP5175,C1053,UP_SCHOLAR,2025-08-05,Submitted,2025-09-11,
APP5176,C1098,PMAY,2025-02-17,Submitted,2025-09-11,Eligibility confirmed
APP5177,C1060,UP_SCHOLAR,2024-10-12,Submitted,2025-09-11,Eligibility confirmed
APP5178,C1039,UP_SCHOLAR,2025-08-18,Rejected,2025-09-11,Verification completed
APP5179,C1097,UJJWALA,2025-02-17,Disbursed,2025-09-11,Eligibility confirmed
APP5180,C1076,UP_SCHOLAR,2024-12-11,Rejected,2025-09-11,Verification completed
APP5181,C1018,PMAY,2025-03-12,Disbursed,2025-09-11,Documents pending
APP5182,C1039,PMAY,2024-09-23,Rejected,2025-09-11,
APP5183,C1076,UJJWALA,2025-09-01,Approved,2025-09-11,Eligibility confirmed
APP5184,C1037,UJJWALA,2024-09-11,Disbursed,2025-09-11,
APP5185,C1042,UP_SCHOLAR,2024-12-03,Submitted,2025-09-11,
APP5186,C1017,UJJWALA,2025-09-02,Rejected,2025-09-11,
APP5187,C1074,PMKISAN,2025-07-12,Submitted,2025-09-11,Verification completed
APP5188,C1011,UJJWALA,2025-04-03,Approved,2025-09-11,Documents pending
APP5189,C1026,PMAY,2024-10-20,Under Review,2025-09-11,
APP5190,C1035,MH_FARM,2025-03-12,Under Review,2025-09-11,Eligibility confirmed
APP5191,C1001,UJJWALA,2025-05-11,Submitted,2025-09-11,Documents pending
APP5192,C1070,PMKISAN,2024-09-21,Approved,2025-09-11,Verification completed
APP5193,C1083,PMKISAN,2025-03-24,Submitted,2025-09-11,Eligibility confirmed
APP5194,C1077,UJJWALA,2024-11-01,Submitted,2025-09-11,Verification completed
APP5195,C1065,PMAY,2025-05-13,Rejected,2025-09-11,Documents pending
APP5196,C1063,UP_SCHOLAR,2025-06-10,Rejected,2025-09-11,Verification completed
APP5197,C1068,UP_SCHOLAR,2025-05-12,Approved,2025-09-11,Eligibility confirmed
APP5198,C1043,PMAY,2024-12-25,Submitted,2025-09-11,Documents pending
APP5199,C1027,UP_SCHOLAR,2025-02-20,Submitted,2025-09-11,
